Frame 256: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_matt-chick-qolNhdzGsm3Ev8sL7hEO7A==.ply, Fitness=0.7010, RMSE=0.0579
Frame 257: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_matte-condor-V+3oZFrwD1PiKt+FvmRWfA==.ply, Fitness=0.7624, RMSE=0.0553
Frame 258: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_maxi-merino-5JaaJNKzTjTTlJfHDany3A==.ply, Fitness=0.5643, RMSE=0.0613
Frame 259: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_mazy-koala-NQknclIbwTqQnCOPFTwViA==.ply, Fitness=0.7969, RMSE=0.0562
Frame 260: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_meagre-trout-eXGV3EAej03rDzW26w.sbw==.ply, Fitness=0.7776, RMSE=0.0591
Frame 261: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_melted-pike-ozROYjt1wzdgL0v+w042HA==.ply, Fitness=0.8097, RMSE=0.0548
Frame 262: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_merged-baboon-apMtXcXzJdXI8T+gDn.JrQ==.ply, Fitness=0.9142, RMSE=0.0479
Frame 263: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_mesic-guppy-Wfj4YQ1dCjF0LCmU2zKmeg==.ply, Fitness=0.8802, RMSE=0.0450
Frame 264: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_metric-gull-snBVDPY10z8lV8bk1E6eBA==.ply, Fitness=0.5304, RMSE=0.0621
Frame 265: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_micro-tapir-TRNPVHgVcf9abhpwWyi4Hw==.ply, Fitness=0.7462, RMSE=0.0568
Frame 266: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_milky-anole-Qxq07tws2hz3tlwkeanXJg==.ply, Fitness=0.7126, RMSE=0.0585
Frame 267: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_mired-grouse-3YI18NErvXytNV2IEZRXJg==.ply, Fitness=0.6307, RMSE=0.0588
Frame 268: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_modal-bat-TVfCuXFsLofkxWc0hb4Fbw==.ply, Fitness=0.4643, RMSE=0.0656
Frame 269: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_moist-boa-puapNOnn0DgPoms0KoDUMQ==.ply, Fitness=0.6859, RMSE=0.0579
Frame 270: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_molded-bunny-GmzOtZxxqmaH8cNmCLi95w==.ply, Fitness=0.6502, RMSE=0.0604
Frame 271: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_molded-cub-X6RPMm09WD107xGj8kBMqA==.ply, Fitness=0.7548, RMSE=0.0589
Frame 272: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_molded-tiger-MCCJRpzTwk7QkveDiuAHfA==.ply, Fitness=0.7352, RMSE=0.0558
Frame 273: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_moldy-kelpie-quUadG+X24QyWvQz73Kzzg==.ply, Fitness=0.6524, RMSE=0.0584
Frame 274: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_motile-hound-8oX7CfRFB.iXy6ZZUWh2YA==.ply, Fitness=0.6114, RMSE=0.0623
Frame 275: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_moved-bat-DKSQ4pnE8TRTEyYM3K7qKw==.ply, Fitness=0.7405, RMSE=0.0596
Frame 276: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_musing-osprey-X18G0EaJObMy6Q1MO9cO7A==.ply, Fitness=0.8198, RMSE=0.0517
Frame 277: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_musky-aphid-CeWpo8ZNB.HJC1PsxED7iQ==.ply, Fitness=0.6316, RMSE=0.0610
Frame 278: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_musky-cicada-pzLDVOI1gC9pjrvkyNTxeQ==.ply, Fitness=0.7027, RMSE=0.0584
Frame 279: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_myriad-mamba-dxHbRgs3CvwuxNbPVLZ1Cw==.ply, Fitness=0.8528, RMSE=0.0550
Frame 280: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_myriad-puffer-HFM8aTQJUXuJJzMX0KqkDQ==.ply, Fitness=0.6702, RMSE=0.0589
Frame 281: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_mystic-krill-o+BOk1fUWW56MY.bU8Eraw==.ply, Fitness=0.6195, RMSE=0.0591
Frame 282: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_naiant-canary-Z9GNgaXYKWyJ0NqrRXMeUQ==.ply, Fitness=0.7534, RMSE=0.0594
Frame 283: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_naming-conch-HkbAxIRZfUBfps9BHYGVJw==.ply, Fitness=0.5348, RMSE=0.0637
Frame 284: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_napped-guppy-0vrCn9Tgzix0QV+WK5hX0g==.ply, Fitness=0.7863, RMSE=0.0548
Frame 285: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_napped-mole-daZYmL78xM0HWKJPrbVE.Q==.ply, Fitness=0.7530, RMSE=0.0588
Frame 286: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_nasal-antler-qTtiwfjvJ9z6btxYQDKGGA==.ply, Fitness=0.8134, RMSE=0.0512
Frame 287: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_nibbed-medusa-ZsE72zzHmo1n+RwE.GY2Ow==.ply, Fitness=0.8086, RMSE=0.0559
Frame 288: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_north-viper-k8S+cCSm6WcTjV9B4L5nxQ==.ply, Fitness=0.7450, RMSE=0.0577
Frame 289: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_nubbly-embryo-F9atqKYIjVrpFZ8J3hJozQ==.ply, Fitness=0.7783, RMSE=0.0546
Frame 290: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_null-angus-hggYtMFbdi6Y6hfVt+As4w==.ply, Fitness=0.7383, RMSE=0.0568
Frame 291: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_null-toad-dKWSPI2MVcpxmhw+nx.Nxg==.ply, Fitness=0.6120, RMSE=0.0651
Frame 292: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_ocher-wrasse-9yV0uQSIjQM6DNpypDrbPA==.ply, Fitness=0.7384, RMSE=0.0566
Frame 293: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_oddish-guinea-EyoY+IJLgVJzhBYrCPzU8g==.ply, Fitness=0.8860, RMSE=0.0505
Frame 294: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_offish-nasua-quMzEUlVmfca8FCAFfYEHA==.ply, Fitness=0.7832, RMSE=0.0529
Frame 295: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_oiled-bobcat-FIOd273HbphSI0nTHocjRA==.ply, Fitness=0.8889, RMSE=0.0473
Frame 296: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_onside-dragon-ZOvbBb2rQvHYluZ1d+CMqg==.ply, Fitness=0.6611, RMSE=0.0606
Frame 297: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_oval-cows-M2iwpa9eK79i6Vp7XM2phA==.ply, Fitness=0.7941, RMSE=0.0517
Frame 298: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_pained-goby-ca0LsjxvRnqZMUOY0.VD.g==.ply, Fitness=0.8303, RMSE=0.0563
Frame 299: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_pained-rat-KxmnFFOe11PGMhPCbKTMQA==.ply, Fitness=0.8822, RMSE=0.0459
Frame 300: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_pally-ermine-LeyeonbUEIpJps8bTNbyYw==.ply, Fitness=0.7597, RMSE=0.0586
Frame 301: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_pally-spider-4WjS3sKOlBpHTALwU0+GmA==.ply, Fitness=0.8034, RMSE=0.0543
Frame 302: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_papery-gull-HAb7d6uF1QI2qMDulh9nLw==.ply, Fitness=0.8551, RMSE=0.0496
Frame 303: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_parky-bronco-u5o6snrZwXKxlx2SZaIj7A==.ply, Fitness=0.7206, RMSE=0.0591
Frame 304: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_parky-tick-yQRSzpzJZ+ZvtGD1fnXspw==.ply, Fitness=0.8275, RMSE=0.0524
Frame 305: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_parted-insect-u4jqRPTDqDfXww98fUw1YA==.ply, Fitness=0.7775, RMSE=0.0560
Frame 306: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_parted-taipan-JtSP1T4U3.xVFC7RVe4c8g==.ply, Fitness=0.9013, RMSE=0.0427
Frame 307: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_passe-pig-GfywvWU2ySccN628YNfu4g==.ply, Fitness=0.8374, RMSE=0.0544
Frame 308: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_pasted-amoeba-qNJInrhrYjrYufR0j9TkSw==.ply, Fitness=0.7869, RMSE=0.0525
Frame 309: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_paved-merlin-lVlBtDK75f7oVQV5bTawgQ==.ply, Fitness=0.8558, RMSE=0.0544
Frame 310: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_peanut-skink-kBwxi58IVMKpRaRj8L8gJw==.ply, Fitness=0.7360, RMSE=0.0616
Frame 311: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_pert-warble-STSIgElL0+6058BVYEiLXQ==.ply, Fitness=0.7710, RMSE=0.0568
Frame 312: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_phobic-spawn-+Eh53ND65pgHj57Yj0Q1Lw==.ply, Fitness=0.7510, RMSE=0.0601
Frame 313: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_piano-pigeon-Ch3qkvGEb0B1vBx.DFidQw==.ply, Fitness=0.8338, RMSE=0.0541
Frame 314: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_pied-chimp-ojftaKTldmkb48EpsSOIyA==.ply, Fitness=0.6977, RMSE=0.0585
Frame 315: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_piggy-maggot-0HllcmlBGrNCg2FWcJPuJQ==.ply, Fitness=0.8656, RMSE=0.0495
Frame 316: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_plane-raven-QkuNk1a4.XUq9I9PQ4a0Dg==.ply, Fitness=0.7808, RMSE=0.0575
Frame 317: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_plump-pike-hYjIBce7epuZa3Ahn6yV2w==.ply, Fitness=0.7332, RMSE=0.0575
Frame 318: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_podgy-wolf-6nTPgsGEW5ReuQJIsymvRA==.ply, Fitness=0.8702, RMSE=0.0545
Frame 319: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_porose-mole-X.NZ72VohtscgO8Vhz+FQQ==.ply, Fitness=0.7378, RMSE=0.0568
Frame 320: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_posh-deer-rSqa20iCC7QoFDxbkPL.bw==.ply, Fitness=0.8575, RMSE=0.0491
Frame 321: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_preset-tapir-q4mwyZitDY5b8Xu6UrBJWQ==.ply, Fitness=0.7070, RMSE=0.0588
Frame 322: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_presto-swine-bO3V82h7q5.rLpXZqUlWBg==.ply, Fitness=0.6825, RMSE=0.0604
Frame 323: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_prewar-vulture-XwzQOpQReD7plKJMjfFdeg==.ply, Fitness=0.5630, RMSE=0.0619
Frame 324: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_primed-clam-Dk13KFYW4lZz++lmFmaFQA==.ply, Fitness=0.8095, RMSE=0.0524
Frame 325: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_prize-weaver-C98BFLlSx5g.xmDgyyjE4A==.ply, Fitness=0.6965, RMSE=0.0576
Frame 326: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_pro-mayfly-UT8PsrbGbeFhhPYxlJMBHw==.ply, Fitness=0.8398, RMSE=0.0541
Frame 327: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_prosy-mole-o5QOwUN.hrc9msMU2XtCHg==.ply, Fitness=0.4865, RMSE=0.0665
Frame 328: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_puff-canine-NKjblFVx0cy6vsfzD22hKQ==.ply, Fitness=0.8668, RMSE=0.0473
Frame 329: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_puff-vole-ny1zxuNg5sXOvWrIUzBSGA==.ply, Fitness=0.8517, RMSE=0.0526
Frame 330: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_pulpy-tsetse-XSpGr8VcjBOIV7jCKbHldw==.ply, Fitness=0.8785, RMSE=0.0533
Frame 331: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_quack-poodle-DfEg930GMwMl0EHyxPXbKw==.ply, Fitness=0.6751, RMSE=0.0570
Frame 332: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_quack-rat-Cj6xmT.y8n8afhTmcTWchw==.ply, Fitness=0.6646, RMSE=0.0575
Frame 333: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_quaggy-oxen-AHxMbtGjA.lOkovqKyqxHQ==.ply, Fitness=0.8727, RMSE=0.0507
Frame 334: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_quasi-civet-6zrwJvEUfDYWJS+IgcwLMA==.ply, Fitness=0.9079, RMSE=0.0492
Frame 335: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_quasi-skate-oTOESlcAL+fMKScI1bPs9Q==.ply, Fitness=0.6866, RMSE=0.0592
Frame 336: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_quirky-camel-3D+brEAZhcJcsPg3UiZ0Cw==.ply, Fitness=0.9007, RMSE=0.0476
Frame 337: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_quirky-hyena-J.0Vg9nf+MeS8aoR9HlwGA==.ply, Fitness=0.7129, RMSE=0.0562
Frame 338: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_radial-oryx-OqKzm97V4IsebvF7tvREIg==.ply, Fitness=0.6663, RMSE=0.0628
Frame 339: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_raring-pika-baye4EbOpCDh31lmOtejOA==.ply, Fitness=0.8324, RMSE=0.0508
Frame 340: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_regent-mouse-ePKlVn732nRx1vjEVjbb4A==.ply, Fitness=0.7803, RMSE=0.0557
Frame 341: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_remiss-manx-9p2u7sVJAuoPLYAIckiVYQ==.ply, Fitness=0.8582, RMSE=0.0482
Frame 342: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_repand-chunga-HZTz3qxpFX+zW3Pw0UNmXg==.ply, Fitness=0.8632, RMSE=0.0535
Frame 343: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_rhymed-boxer-eg92xvY.rhfedQHtbmt2Ng==.ply, Fitness=0.8415, RMSE=0.0524
Frame 344: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_riled-civet-st5IMdfON0GasbiOQK3nCw==.ply, Fitness=0.7913, RMSE=0.0548
Frame 345: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_riled-shark-BCR1RJSAH.iIQSOf4k8JdQ==.ply, Fitness=0.6044, RMSE=0.0612
Frame 346: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_roan-chick-kUN59yhMdVb8QuxFB0IDxw==.ply, Fitness=0.7615, RMSE=0.0545
Frame 347: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_roast-cows-l5mjkBnAesnepKzPuUYBHg==.ply, Fitness=0.8297, RMSE=0.0534
Frame 348: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_rococo-kiwi-1QoCWashqpAJ1F4N9rf+2A==.ply, Fitness=0.8082, RMSE=0.0537
Frame 349: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_rotted-gander-ayJWHnaXM9Q4pA.2V0UwwQ==.ply, Fitness=0.8890, RMSE=0.0512
Frame 350: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_roving-merino-tdzxOhT4E+d3fkApNEcMRg==.ply, Fitness=0.8287, RMSE=0.0522
Frame 351: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_rueful-prawn-wCOymq5UgtAIBdUdvRFgYw==.ply, Fitness=0.8582, RMSE=0.0511
Frame 352: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_runny-marten-1ZCOJtWOXlIFlcyKGqVCoQ==.ply, Fitness=0.8114, RMSE=0.0518
Frame 353: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_rural-antler-LMl+KFdHN1ss74Qs1XQQXg==.ply, Fitness=0.6190, RMSE=0.0587
Frame 354: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_rutted-cuscus-gGRY3RMLC8O7mijT.Vdh.g==.ply, Fitness=0.8431, RMSE=0.0524
Frame 355: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_sable-gull-O8cfKuIm1TKDd4FNyr5BvA==.ply, Fitness=0.4533, RMSE=0.0678
Frame 356: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_sacral-donkey-YhGF7xXL4MLvg3K5djho8A==.ply, Fitness=0.7422, RMSE=0.0559
Frame 357: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_said-amoeba-15eeke2OHa1so3Gs2onxxA==.ply, Fitness=0.5235, RMSE=0.0606
Frame 358: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_saline-iguana-xMYkdFrJlA0ZcyILXHJjrw==.ply, Fitness=0.7948, RMSE=0.0561
Frame 359: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_sallow-magpie-+iL73+KQLSIAldQkoccZZA==.ply, Fitness=0.7816, RMSE=0.0585
Frame 360: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_sassy-tick-RsEdQ+gbtDfHyYvpeIsliw==.ply, Fitness=0.6176, RMSE=0.0652
Frame 361: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_satiny-camel-kjriCXPwFXnp7scwxa4yUA==.ply, Fitness=0.7881, RMSE=0.0556
Frame 362: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_scaley-wasp-lpET2lQA9znghqlJj.E.Sw==.ply, Fitness=0.8714, RMSE=0.0523
Frame 363: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_scarce-vervet-Z0CSWVaKVMmaJU3K9fkatw==.ply, Fitness=0.8125, RMSE=0.0562
Frame 364: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_scared-biped-bNJOVxLaCx2GQoxBudE1mA==.ply, Fitness=0.6652, RMSE=0.0597
Frame 365: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_sedgy-leech-NZcs5bQToAqCobSbUoYTSg==.ply, Fitness=0.6026, RMSE=0.0579
Frame 366: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_sent-adder-UlVNx3j+iGjmYUXr.oTwHQ==.ply, Fitness=0.6379, RMSE=0.0612
Frame 367: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_sent-jackal-fNszrk9nbxID4r1Ser2mgA==.ply, Fitness=0.6848, RMSE=0.0600
Frame 368: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_sewn-bear-7lb7.1ipxbeVgXgt6ZKlKA==.ply, Fitness=0.9047, RMSE=0.0480
Frame 369: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_shaken-frog-rsA9u1lcds3bWBqQGVP7Dg==.ply, Fitness=0.8094, RMSE=0.0545
Frame 370: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_shelvy-seal-UEI3sTjw0XBPlPpjkaVHUw==.ply, Fitness=0.8020, RMSE=0.0571
Frame 371: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_shifty-vermin-Cx0xc38BSJILznkAynD74w==.ply, Fitness=0.7966, RMSE=0.0556
Frame 372: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_shirty-buck-e3olGnkQ97CDWyQpuujwTA==.ply, Fitness=0.7915, RMSE=0.0554
Frame 373: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_shoaly-colt-y21rbatmHZluDPYYAtPlJg==.ply, Fitness=0.7796, RMSE=0.0564
Frame 374: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_shoaly-yak-JzGM1SONGpJU5XoRG4AU+Q==.ply, Fitness=0.8807, RMSE=0.0470
Frame 375: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_shorn-cowrie-h58Os.XSVjOnDu6rrpYh5A==.ply, Fitness=0.8097, RMSE=0.0535
Frame 376: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_side-condor-CM0eIgv4MVCXxX6PxplKXw==.ply, Fitness=0.8361, RMSE=0.0539
Frame 377: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_silty-camel-C6cb0WEW3zgn+Gn1Lnsgvw==.ply, Fitness=0.8052, RMSE=0.0562
Frame 378: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_silty-shrew-lIeldKV.NBWOjxVEehLhlA==.ply, Fitness=0.7636, RMSE=0.0527
Frame 379: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_six-swine-rML7y+402u1hpDnFXSpA7A==.ply, Fitness=0.8272, RMSE=0.0533
Frame 380: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_sixth-bee-OBGplfBmwh5jWKDtlCnYAw==.ply, Fitness=0.8410, RMSE=0.0522
Frame 381: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_sixty-heron-004Sb85ReyiKAzPHlb42ow==.ply, Fitness=0.8990, RMSE=0.0514
Frame 382: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_sixty-mite-yqf3su.FwbwHn9Q23Rll6w==.ply, Fitness=0.8235, RMSE=0.0541
Frame 383: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_sixty-pug-+QlYrb7KNkcNjVXwMfcQdw==.ply, Fitness=0.8078, RMSE=0.0530
Frame 384: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_sixty-python-TXdt8CgSjoUX6TbEmAFYCA==.ply, Fitness=0.8749, RMSE=0.0445
Frame 385: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_skewed-bovid-np+MwX2GcLEuslsOSfHNrw==.ply, Fitness=0.8891, RMSE=0.0496
